Minerio A,Minerio B,Minerio C,Minerio D,Minerio E,Minerio F,Minerio G,Minerio H,Minerio I,Minerio J,Minerio K,Minerio L,Minerio M,Minerio N,Minerio O,Minerio P,Minerio Q,Minerio R,Minerio S,Minerio T,Minerio U,DOMAIN
2.9849796,0.205659611,11.42879674,0.175401696,0.0,0,65.79489418,0.0,0,0,3.059871707,0.0,0.094064568,6.748026805,0.0,0.071034624,5.139855426,0,0,3.908534877,0.0,1
2.220437185,0.233779994,8.770948689,0.16781206,0.169045797,0,64.39779047,0.0,0,0,3.560131371,0.0,0.034180418,7.952284339,0.0,0.0,8.26843844,0,0,4.225151241,0.0,1
0.0,0.0,0.0,0.0,1.881885436,0,44.5463326,0.0,4,0,4.930965916,0.0,0.0,11.31773957,0.0,0.0,31.31587727,0,0,1.866154566,0.0,1
0.0,0.0,0.0,0.0,1.670891757,0,54.96463883,0.0,3,0,5.112417337,0.0,0.0,10.23232027,0.0,0.0,21.09517234,0,0,3.426275312,0.0,1
0.563096174,0.246308267,4.24881332,0.268843663,1.181227951,0,59.78740119,0.0,1,0,5.967287294,0.0,0.0,8.439434271,0.0,0.0,12.52610777,0,0,5.27227139,0.0,1
0.275812473,0.0,0.0,0.0,1.514715567,0,50.73969551,0.445096784,0,0,28.61210142,0.940862354,0.0,0.52944583,0.09874408,0.0,4.649662631,0,0,7.3123361,4.881527257,1
1.890019605,0.0,5.72626816,0.253360767,0.302687552,0,59.72941478,0.0,0,0,11.82341518,0.0,0.0,5.227966032,0.0,0.0,8.78584623,0,0,6.261021687,0.0,1
2.273654327,0.0,4.36681046,0.134653273,1.234411017,0,56.96835845,0.0,0,0,20.19586308,0.0,0.0,3.350872398,0.0,0.0,5.991388466,0,0,5.483988524,0.0,1
2.654428884,0.167050014,8.221387906,0.249314257,0.0,0,61.31373318,0.0,0,0,10.96168484,0.0,0.0,4.951288842,0.0,0.005744152,6.077013007,0,0,5.398354926,0.0,1
0.831754975,0.0,1.168726184,0.071298826,0.987991847,0,53.46749505,0.768150168,0,0,25.28113166,0.607063116,0.0,1.16257084,0.346869819,0.11694185,1.405103798,0,0,12.18699945,1.577411331,1
2.762838252,0.181547109,10.08774215,0.238764205,0.0,0,63.51303598,0.0,0,0,7.258223881,0.0,0.092648645,5.353319212,0.0,0.201340615,3.915642291,0,0,5.799451889,0.0,1
2.411443032,0.189200155,8.803057726,0.311370441,0.0,0,62.81688621,0.0,0,0,6.704578615,0.0,0.008985245,6.108308659,0.0,0.021736829,7.125639659,0,0,5.498793433,0.0,1
2.255994673,0.232695136,8.820084806,0.332938597,0.0,0,63.07496184,0.0,0,0,5.590983884,0.0,0.039212928,6.42024711,0.0,0.045687822,7.246166978,0,0,5.93716762,0.0,1
2.033032761,0.207348467,8.342992529,0.308862725,0.0,0,63.24839658,0.0,0,0,4.376405561,0.0,0.0,7.311913794,0.0,0.0,8.792439859,0,0,5.378607728,0.0,1
1.799580245,0.161141703,7.743537362,0.242058133,0.053497019,0,62.93327027,0.0,0,0,3.959359309,0.0,0.0,7.710348018,0.0,0.0,10.10051796,0,0,5.296689979,0.0,1
1.751311835,0.157075253,7.868353741,0.243943244,0.0,0,63.11327341,0.0,0,0,3.997979355,0.0,0.0,7.15573877,0.0,0.0,8.91818737,0,0,6.794137021,0.0,1
0.0,0.0,0.0,0.0,0.0,0,34.37354768,0.0,2,0,7.661888504,0.0,0.0,0.0,0.0,0.0,0.0,15,7,32.40851568,0.0,1
2.99192407,0.179248107,10.80538845,0.241629351,0.0,0,64.44801861,0.0,0,0,5.472405816,0.0,0.069459761,5.809616476,0.0,0.113262516,5.076337721,0,0,4.573492815,0.0,1
2.483945303,0.212177309,9.565478209,0.265820927,0.0,0,63.75958797,0.0,0,0,5.177497765,0.0,0.067289668,6.299477409,0.0,0.120668807,6.416470831,0,0,5.590201251,0.0,1
2.407464551,0.17244516,9.259989195,0.312647353,0.0,0,63.61384042,0.0,0,0,4.994464694,0.0,0.006605415,6.410684526,0.0,0.044281342,7.324116119,0,0,5.453461226,0.0,1
2.480723462,0.131668731,9.353640134,0.182091992,0.0,0,63.45923165,0.0,0,0,4.863665355,0.0,0.0,6.339931644,0.0,0.0,8.316870107,0,0,4.872176928,0.0,1
2.528017758,0.202655397,9.338048,0.295475482,0.0,0,63.68503815,0.0,0,0,5.345864544,0.0,0.028229628,6.71205572,0.0,0.030109498,7.309670487,0,0,4.524835335,0.0,1
2.494747751,0.134530488,9.826602873,0.257289469,0.0,0,64.16324474,0.0,0,0,3.538234467,0.0,0.0,6.721313716,0.0,0.0,8.182302995,0,0,4.681733498,0.0,1
2.575143277,0.107708797,9.715758146,0.067212132,0.0,0,64.83127382,0.0,0,0,3.14138082,0.0,0.0,7.319816359,0.0,0.0,8.579531631,0,0,3.662175021,0.0,1
2.737027274,0.214841799,10.22365194,0.206078461,0.0,0,64.8950872,0.0,0,0,3.582875826,0.0,0.0,6.916965546,0.0,0.0,7.353047158,0,0,3.870424799,0.0,1
2.901056449,0.201963926,10.76871652,0.231796687,0.0,0,64.9498178,0.0,0,0,4.298215181,0.0,0.076529031,6.456647267,0.0,0.103112524,5.659803829,0,0,4.180216333,0.0,1
2.424124676,0.077317096,5.637172546,0.160403823,1.242200606,0,59.47999162,0.0,0,0,16.15921741,0.0,0.0,4.790807333,0.0,0.0,5.801526141,0,0,4.227238744,0.0,1
2.711650628,0.218731802,10.28623546,0.237286772,0.0,0,64.85918244,0.0,0,0,3.917768241,0.0,0.071453289,6.841630318,0.0,0.053102612,6.428038724,0,0,4.345015779,0.0,1
2.75431205,0.17799929,10.34721063,0.199327774,0.0,0,65.119193,0.0,0,0,3.427435089,0.0,0.022175595,7.002890009,0.0,0.0,7.037251094,0,0,3.912205462,0.0,1
2.893254058,0.184812862,10.7496367,0.141729152,0.0,0,65.38594656,0.0,0,0,3.334365246,0.0,0.037339064,6.948293513,0.0,0.0,6.670158521,0,0,3.654464321,0.0,1
2.878838096,0.197223029,10.7425162,0.14624168,0.0,0,65.45268045,0.0,0,0,3.20366746,0.0,0.04814958,7.056262685,0.0,0.0,6.664322852,0,0,3.610097959,0.0,1
1.501506516,0.0,0.606523096,0.0,2.276453532,0,53.35282173,0.0,0,0,28.61036518,1.044457759,0.0,1.488969528,0.403383795,0.0,2.767103499,0,0,3.653125668,4.295289695,1
3.005426717,0.19261371,11.27608359,0.21501016,0.0,0,65.39686878,0.0,0,0,3.964749893,0.0,0.089444607,6.416449616,0.0,0.118591533,4.880044095,0,0,4.039212273,0.0,1
3.070184525,0.203652968,11.43224193,0.137211564,0.0,0,65.9899683,0.0,0,0,2.857585614,0.0,0.07495927,6.941772806,0.0,0.0,5.825239958,0,0,3.337874204,0.0,1
2.9530437,0.216047492,11.02711991,0.134489991,0.0,0,65.79757142,0.0,0,0,3.330178265,0.0,0.09442528,7.094651227,0.0,0.012655399,5.477567139,0,0,3.530470048,0.0,1
0.0,0.0,0.0,0.0,2.562816215,0,35.32699466,0.0,5,0,7.134830553,0.0,0.0,8.6114252,0.0,0.0,40.2128112,0,0,0.0,1.130646675,3
0.0,0.0,0.0,0.0,2.803315558,0,35.23440835,0.0,5,0,7.738592082,0.0,0.0,9.035393993,0.0,0.0,38.4799788,0,0,0.0,1.008267402,3
0.0,0.0,0.0,0.0,2.23494572,0,35.52676619,0.0,4,0,7.178582583,0.0,0.0,8.794395126,0.0,0.0,40.76111018,0,0,0.0,1.331196221,3
0.0,0.0,0.0,0.0,1.172611481,0,35.996436,0.0,0,0,6.273307762,0.0,0.0,8.535877536,0.0,0.0,44.76491288,0,0,1.305344162,1.951510184,3
0.0,0.0,0.0,0.0,2.494487064,0,35.33283237,0.0,5,0,8.329608539,0.0,0.0,9.273518753,0.0,0.0,38.22015827,0,0,0.0,1.334870156,3
0.0,0.0,0.0,0.0,2.353639205,0,35.25974734,0.0,4,0,6.752742427,0.0,0.0,8.559958899,0.0,0.0,41.34670789,0,0,0.0,1.219679532,3
0.0,0.0,0.0,0.0,2.389144247,0,35.51687529,0.0,5,0,6.602460772,0.0,0.0,9.909163607,0.0,0.0,39.81210781,0,0,0.0,0.639194718,3
0.0,0.0,0.0,0.0,2.583630878,0,35.07411567,0.0,5,0,7.043433898,0.0,0.0,8.610130956,0.0,0.0,40.46843887,0,0,0.0,1.147094399,3
0.0,0.0,0.0,0.0,2.399023252,0,35.24344966,0.0,4,0,7.1800458,0.0,0.0,8.672356707,0.0,0.0,40.60472453,0,0,0.0,1.283604916,3
0.0,0.0,0.0,0.0,2.33564962,0,35.3256216,0.0,4,0,6.929497152,0.0,0.0,8.696607528,0.0,0.0,40.95121743,0,0,0.0,1.218598234,3
0.0,0.0,0.0,0.0,1.948015347,0,35.48388771,0.0,3,0,7.934668603,0.0,0.0,8.658395691,0.0,0.0,40.74412169,0,0,0.0,1.847034702,3
0.0,0.0,0.0,0.0,2.132492896,0,35.77215181,0.0,4,0,7.414963326,0.0,0.0,10.6261184,0.0,0.0,38.47278313,0,0,0.0,0.78297622,3
0.0,0.0,0.0,0.0,2.543065298,0,35.57796632,0.0,5,0,8.40932666,0.0,0.0,10.34277777,0.0,0.0,36.46754595,0,0,0.0,0.845156901,3
0.0,0.0,0.0,0.0,2.309420407,0,35.88692026,0.0,5,0,7.044302186,0.0,0.0,10.93592661,0.0,0.0,38.05468318,0,0,0.0,0.397572569,3
0.0,0.0,0.0,0.0,2.364880757,0,35.61571637,0.0,5,0,7.707789168,0.0,0.0,10.04550152,0.0,0.0,37.95498849,0,0,0.0,0.823886397,3
0.0,0.0,0.0,0.0,2.277154284,0,35.99113686,0.0,5,0,7.854987063,0.0,0.0,11.05733427,0.0,0.0,36.9079411,0,0,0.0,0.59994996,3
0.0,0.0,0.0,0.0,2.131999391,0,36.1605092,0.0,4,0,7.227001948,0.0,0.0,10.90595514,0.0,0.0,38.24892518,0,0,0.171146125,0.583859301,3
0.0,0.0,0.0,0.0,2.073080937,0,36.18146655,0.0,5,0,8.606188752,0.0,0.0,11.46898066,0.0,0.0,35.46385987,0,0,0.384855657,0.668925918,3
0.0,0.0,0.0,0.0,2.211317461,0,36.28560081,0.0,5,0,7.864052796,0.0,0.0,11.918418,0.0,0.0,35.75580447,0,0,0.178791757,0.248150075,3
0.0,0.0,0.0,0.0,1.825227632,0,38.20385341,0.0,4,0,7.636579093,0.0,0.0,12.21139422,0.0,0.0,34.36097127,0,0,1.248937133,0.0,3
2.166979344,0.119788944,8.767568915,0.0,0.0,0,63.12063534,0.0,0,0,3.250413093,0.0,0.0,8.076804865,0.0,0.0,11.33196906,0,0,3.16584044,0.0,3
1.923110732,0.002234467,7.927151925,0.0,0.0,0,62.68168047,0.0,0,0,3.208704394,0.0,0.0,8.290362087,0.0,0.0,12.86088693,0,0,3.105868993,0.0,3
1.4997375,0.0,6.750184963,0.0,0.0,0,61.46918851,0.0,0,0,3.346909968,0.0,0.0,8.679702287,0.0,0.0,15.13057945,0,0,3.123697328,0.0,3
1.816232436,0.0,7.670600429,0.0,0.0,0,62.32255446,0.0,0,0,3.128004381,0.0,0.0,8.221719998,0.0,0.0,13.77193176,0,0,3.068956542,0.0,3
2.156791265,0.069793367,8.658113447,0.0,0.0,0,63.08973538,0.0,0,0,3.241684132,0.0,0.0,7.957262425,0.0,0.0,11.71046577,0,0,3.116154212,0.0,3
2.238602549,0.0,8.733799121,0.0,0.0,0,63.64712056,0.0,0,0,2.791889429,0.0,0.0,7.464084599,0.0,0.0,12.1987277,0,0,2.925776044,0.0,3
2.074595234,0.0,8.307419073,0.0,0.0,0,63.03781221,0.0,0,0,2.91015039,0.0,0.0,7.5988338,0.0,0.0,13.10926555,0,0,2.961923743,0.0,3
1.043837925,0.117721503,5.421178992,0.0,0.505376036,0,60.31334998,0.0,0,0,4.274475768,0.0,0.0,9.355767466,0.0,0.0,15.41876251,0,0,3.549529816,0.0,3
0.534954823,0.0,3.924392689,0.0,0.526253232,0,59.04211191,0.0,0,0,4.191905574,0.0,0.0,9.602686757,0.0,0.0,18.71318136,0,0,3.464513653,0.0,3
0.0,0.0,1.774109426,0.0,0.842772039,0,57.03340588,0.0,1,0,4.059047493,0.0,0.0,10.66851292,0.0,0.0,21.64206893,0,0,2.658665782,0.0,3
0.0,0.0,0.0,0.0,1.13616471,0,53.58981486,0.0,2,0,5.393500528,0.0,0.0,11.0065998,0.0,0.0,23.90019991,0,0,2.052737529,0.0,3
0.0,0.0,0.0,0.0,1.211964235,0,44.73296926,0.0,3,0,4.336994436,0.0,0.0,12.35661323,0.0,0.0,32.59074126,0,0,0.978414677,0.0,3
0.0,0.0,0.0,0.0,1.179762134,0,49.4512551,0.0,3,0,4.6145631,0.0,0.0,11.91300136,0.0,0.0,28.03210416,0,0,1.544843565,0.0,3
1.831073606,0.006866627,7.432558902,0.190707058,0.0,0,62.31629255,0.0,0,0,3.940986351,0.0,0.0,7.59874204,0.0,0.0,13.00494344,0,0,3.677829435,0.0,1
2.759269622,0.448205686,10.3425922,0.073058727,0.0,0,64.05987089,0.0,0,0,3.953436662,0.0,0.185039106,6.60875398,0.0,0.0,8.415806028,0,0,3.153967104,0.0,1
0.0,0.0,0.0,0.0,2.245115282,0,34.97740579,0.0,3,0,10.10192559,0.0,0.0,7.53240318,0.0,0.0,38.66204322,0,0,0.0,2.693730245,3
0.0,0.0,0.0,0.0,2.267232129,0,33.74849334,0.0,0,0,16.5066954,0.0,0.0,5.203481378,0.0,0.0,34.68553218,0,0,1.320254065,5.872320478,3
0.0,0.0,0.0,0.0,2.388595599,0,33.19611624,0.0,0,0,18.99634262,0.0,0.0,4.326903407,0.0,0.0,32.71703238,0,0,1.398495654,6.976514105,3
0.0,0.0,0.0,0.0,2.02530534,0,34.9208077,0.0,2,0,9.945608839,0.0,0.0,7.109823332,0.0,0.0,40.04665176,0,0,0.197566128,3.0162852,3
0.0,0.0,0.0,0.0,1.689521515,0,34.66809021,0.0,0,0,10.86684208,0.0,0.0,6.323229149,0.0,0.0,41.29128898,0,0,1.04762781,4.038022351,3
0.0,0.0,0.0,0.0,3.533243196,0,34.20513479,0.0,7,0,9.911313975,0.0,0.0,8.130722814,0.0,0.0,35.46115904,0,0,0.0,1.567619436,3
0.0,0.0,0.0,0.0,3.172706601,0,34.53596263,0.0,6,0,7.792506313,0.0,0.0,8.886449899,0.0,0.0,38.04175398,0,0,0.0,0.909240104,3
0.0,0.0,0.0,0.0,2.9407323,0,34.69175837,0.0,5,0,8.161539481,0.0,0.0,8.763678935,0.0,0.0,38.26114522,0,0,0.0,1.231769212,3
0.0,0.0,0.0,0.0,2.602401073,0,35.30038133,0.0,5,0,7.822124002,0.0,0.0,10.40980558,0.0,0.0,37.24378599,0,0,0.0,0.681669875,3
0.0,0.0,0.0,0.0,0.365150047,0,36.40160101,0.0,0,0,2.8884743,0.0,0.0,8.835958017,0.0,0.0,49.48897745,0,0,0.933168856,1.086670312,3
0.0,0.0,0.0,0.0,2.266046101,0,35.36719624,0.0,4,0,6.075166108,0.0,0.0,8.970464192,0.0,0.0,41.89817323,0,0,0.0,0.924051177,3
0.0,0.0,0.0,0.0,0.976969098,0,36.18765696,0.0,0,0,3.471089881,0.0,0.0,8.713190948,0.0,0.0,48.37263308,0,0,0.905878365,1.14130192,3
0.0,0.0,0.0,0.0,1.1094946,0,36.16939357,0.0,0,0,3.444252517,0.0,0.0,8.944060633,0.0,0.0,47.81134556,0,0,0.612469714,0.948374051,3
0.0,0.0,0.0,0.0,1.050838603,0,36.18816328,0.0,0,0,2.895001317,0.0,0.0,8.714959482,0.0,0.0,48.84462307,0,0,0.570150922,0.89092361,3
0.0,0.0,0.0,0.0,1.315051635,0,35.95244057,0.0,1,0,3.911799991,0.0,0.0,8.542974902,0.0,0.0,47.20556974,0,0,0.233388122,1.08236599,3
0.0,0.0,0.0,0.0,2.182820996,0,35.53119152,0.0,4,0,5.842211717,0.0,0.0,9.306835299,0.0,0.0,41.97524161,0,0,0.0,0.787442234,3
0.0,0.0,0.0,0.0,2.113091355,0,35.55558042,0.0,4,0,6.001500816,0.0,0.0,9.343729439,0.0,0.0,41.89890532,0,0,0.0,0.873506282,3
0.0,0.0,0.0,0.0,1.18106699,0,36.19966869,0.0,1,0,3.554004607,0.0,0.0,9.254474149,0.0,0.0,47.07077929,0,0,0.585881668,0.793873613,3
0.0,0.0,0.0,0.0,2.364832107,0,35.44192277,0.0,5,0,5.94238894,0.0,0.0,9.613857652,0.0,0.0,41.04520269,0,0,0.0,0.567460286,3
0.0,0.0,0.0,0.0,0.0,0,36.45324984,0.0,0,0,1.920580473,0.0,0.0,8.460976107,0.0,0.0,51.45393038,0,0,0.68104907,1.03021414,3
0.0,0.0,0.0,0.0,2.860013951,0,35.36126189,0.0,7,0,9.269363068,0.0,0.0,9.557688656,0.0,0.0,34.81082835,0,0,0.0,0.923064352,3
0.0,0.0,0.0,0.0,4.275037142,0,36.3962385,0.0,4,0,12.4709942,0.0,0.0,8.510742883,0.0,0.0,27.55018543,0,0,5.126968779,0.873345738,3
0.0,0.0,0.0,0.0,4.083689014,0,34.96361392,0.0,10,0,15.51511019,0.0,0.0,7.592884435,0.0,0.0,18.01320031,0,0,8.879403256,0.007646362,3
0.0,0.0,0.0,0.0,2.328392215,0,25.63510421,3.372128827,0,0,45.981642,2.279862396,0.0,0.0,0.501166842,0.0,2.649139874,0,0,1.021109711,16.23145392,3
0.0,0.0,0.0,0.0,2.445818085,0,27.43098709,1.765925567,0,0,41.94102263,1.286022285,0.0,0.0,0.0,0.0,7.897734669,0,0,2.154855945,15.07763373,3
0.0,0.0,0.0,1.102568977,6.416307042,0,38.54579612,0.0,8,0,12.81847368,0.0,0.0,10.28232702,0.0,0.182168389,9.612600002,0,0,12.28574849,0.0,3
0.0,0.0,0.0,0.0,1.376725666,0,35.19970217,0.0,8,0,13.42421827,0.0,0.0,5.009330702,0.0,0.0,9.001005506,6,0,20.60401126,0.0,3
0.0,0.0,0.0,0.0,0.703597509,0,35.88085071,0.0,8,0,7.559421908,0.0,0.0,8.843616372,0.0,0.0,26.07095197,0,0,11.92087118,0.0,3
0.0,0.0,0.0,0.0,1.90789223,0,36.72843803,0.0,7,0,4.462721988,0.0,0.0,11.96400132,0.0,0.0,34.6151342,0,0,2.685622938,0.0,3
0.0,0.0,0.0,0.0,0.0,0,34.55777522,0.0,4,0,6.167590205,0.0,0.0,4.740310502,0.0,0.0,26.24905853,5,0,17.57380108,0.0,3
0.0,0.0,0.0,0.0,0.0,0,34.07165687,0.0,5,0,11.74095589,0.0,0.0,4.824475713,0.0,0.0,24.08513632,4,0,15.94543664,0.0,3
0.0,0.0,0.0,0.0,1.21141234,0,36.64169612,0.0,7,0,3.969830905,0.0,0.0,11.05893082,0.0,0.0,34.34136847,0,0,5.680167495,0.0,3
0.0,0.0,0.0,0.0,0.0,0,34.05205484,0.0,7,0,4.762765467,0.0,0.0,3.927678129,0.0,0.0,21.82093215,7,0,20.27380051,0.0,3
0.0,0.0,0.0,0.0,0.086515189,0,42.63094789,0.0,7,0,8.376362954,0.0,0.0,7.657110482,0.0,0.0,17.19992597,1,0,14.25808427,0.0,3
0.0,0.0,0.0,0.0,0.143978486,0,36.63923732,0.0,8,0,6.592976924,0.0,0.0,9.177698619,0.0,0.0,26.69185532,0,0,11.48885309,0.0,3
0.0,0.0,0.0,0.0,1.357405952,0,44.30689139,0.0,7,0,6.737592284,0.0,0.0,10.80268709,0.0,0.0,22.87662732,0,0,6.212241934,0.0,3
0.0,0.0,0.0,0.0,2.859202532,0,36.15061286,0.0,7,0,8.772380643,0.0,0.0,12.35590831,0.0,0.0,32.45341063,0,0,0.0,0.0,3
0.0,0.0,0.0,0.0,1.206738739,0,49.788458,0.0,2,0,5.329006514,0.0,0.0,10.23005887,0.0,0.0,27.06056854,0,0,3.85175284,0.0,3
0.0,0.0,0.0,0.0,1.300070617,0,55.68009652,0.0,1,0,4.465633301,0.0,0.0,10.60674342,0.0,0.0,23.42485288,0,0,2.6936005,0.0,3
0.0,0.0,0.0,0.0,2.913887549,0,50.48002519,0.0,3,0,11.78729214,0.0,0.0,9.495172523,0.0,0.0,18.09663469,0,0,3.856445463,0.0,3
0.0,0.0,0.0,0.0,2.318292212,0,36.87507998,0.0,2,0,14.73066312,0.0,0.0,6.334984694,0.0,0.0,28.33697967,0,0,5.882714928,2.675290968,3
2.117829518,0.295441637,7.093238942,0.235700754,1.156430327,0,61.56392018,0.0,0,0,9.755395376,0.0,0.114585838,7.178864108,0.0,0.069193546,6.356154177,0,0,3.675102832,0.0,3
0.0,0.0,0.0,0.0,1.770406367,0,40.68877355,0.0,4,0,3.210743357,0.0,0.0,12.3792152,0.0,0.0,36.98314775,0,0,0.675896183,0.0,3
0.0,0.0,0.0,0.0,1.925276544,0,53.87443344,0.0,3,0,4.377094649,0.0,0.0,11.46166795,0.0,0.0,22.98332905,0,0,1.931884643,0.0,3
0.0,0.017232771,1.223901183,0.0,1.785638293,0,57.91552734,0.0,1,0,4.07317672,0.0,0.0,10.9185767,0.0,0.0,19.4956976,0,0,2.586355834,0.0,3
0.0,0.0,0.0,0.0,2.452123879,0,47.91990942,0.0,4,0,4.552581992,0.0,0.0,12.22298992,0.0,0.0,27.03521579,0,0,0.862955993,0.0,3
1.915821486,0.278154685,7.883232313,0.054240303,0.305772391,0,62.95000601,0.0,0,0,3.656461065,0.0,0.0,8.479738858,0.0,0.0,11.17883297,0,0,3.297739911,0.0,3
1.891649208,0.424757021,8.197762229,0.212716886,0.524962636,0,62.9962269,0.0,0,0,3.680697742,0.0,0.121913106,8.871155237,0.0,0.0,9.613768038,0,0,3.449530287,0.0,3
1.651016215,0.375690637,7.209624135,0.225234446,0.77382578,0,62.27570251,0.0,0,0,4.428801572,0.0,0.067910104,8.76516144,0.0,0.0,10.49902654,0,0,3.728006619,0.0,3
0.84082078,0.381121092,4.785391386,0.236691868,1.388612224,0,59.88604834,0.0,1,0,6.777643921,0.0,0.039344789,8.952085007,0.0,0.0,11.35402261,0,0,3.941572024,0.0,3
2.083446282,0.313259096,8.401334731,0.152670279,0.339905033,0,63.2981701,0.0,0,0,3.974945708,0.0,0.052537684,8.448631269,0.0,0.0,9.54390444,0,0,3.391195378,0.0,3
2.296004154,0.308015111,8.565530378,0.230514866,0.529349045,0,63.05613485,0.0,0,0,6.499587858,0.0,0.130701996,7.614829411,0.0,0.058791566,6.562022552,0,0,3.654404837,0.0,3
2.271001716,0.363343614,9.332026731,0.206856604,0.099614276,0,63.82505981,0.0,0,0,3.797822938,0.0,0.139024515,8.267195215,0.0,0.0,7.64664476,0,0,3.639442134,0.0,3
2.720108973,0.29594428,10.57504152,0.16150246,0.0,0,64.91809327,0.0,0,0,3.350016349,0.0,0.117533655,7.605834259,0.0,0.0,6.532199026,0,0,3.334946909,0.0,3
2.697586692,0.30536566,10.43171448,0.151378606,0.0,0,64.82406193,0.0,0,0,3.806766161,0.0,0.134310005,7.645194264,0.0,0.022123869,6.053541032,0,0,3.34051977,0.0,3
0.0,0.0,0.0,0.0,1.554914293,0,54.21224373,0.0,3,0,6.397864842,0.0,0.0,10.11648752,0.0,0.0,19.61041515,0,0,4.175007693,0.0,3
2.908579184,0.283729135,11.04616973,0.115844109,0.0,0,65.36357573,0.0,0,0,3.764260313,0.0,0.13924393,7.339543138,0.0,0.047253967,4.986059213,0,0,3.2288402,0.0,3
2.914475503,0.287748867,11.11528625,0.127481528,0.0,0,65.33322007,0.0,0,0,3.522228642,0.0,0.127636973,7.297652119,0.0,0.028159055,5.394684549,0,0,3.227221834,0.0,3
2.873847568,0.288433927,10.73945263,0.138835554,0.0,0,64.83600675,0.0,0,0,4.349175186,0.0,0.118800433,7.129597482,0.0,0.021461723,5.582042263,0,0,3.392365843,0.0,3
2.945527712,0.279752495,11.19662583,0.126572245,0.0,0,65.36851989,0.0,0,0,3.52996623,0.0,0.123143399,7.207737813,0.0,0.027516404,5.347277484,0,0,3.249940928,0.0,3
2.610559861,0.30101668,10.0983419,0.165016833,0.0,0,64.57549647,0.0,0,0,3.692674871,0.0,0.107511939,7.625510741,0.0,0.0,7.00779577,0,0,3.577173338,0.0,3
0.170852035,0.332684519,3.894550964,0.046132046,0.777715537,0,58.54022203,0.0,2,0,4.3727508,0.0,0.0,10.04141044,0.0,0.0,16.05589004,0,0,3.27778809,0.0,3
2.906770674,0.24939217,10.99960071,0.139472352,0.0,0,65.30684937,0.0,0,0,3.290556629,0.0,0.097730116,7.229538044,0.0,0.0,6.202169451,0,0,3.317185138,0.0,3
2.995364332,0.241753633,11.35802178,0.12139326,0.0,0,65.80869289,0.0,0,0,3.065366118,0.0,0.115144757,7.264295778,0.0,0.020947284,5.302991382,0,0,3.177541904,0.0,3
3.088499629,0.228635556,11.62939979,0.103689879,0.0,0,65.70339761,0.0,0,0,3.456784387,0.0,0.119832134,6.903011522,0.0,0.04335102,4.770640096,0,0,3.30898281,0.0,3
2.97364109,0.250352821,11.33155617,0.120234157,0.0,0,65.5493525,0.0,0,0,3.337794135,0.0,0.125481706,7.205033028,0.0,0.033042484,5.186239108,0,0,3.253900907,0.0,3
2.960494434,0.241847375,11.12728485,0.138943818,0.0,0,65.36017123,0.0,0,0,3.490961224,0.0,0.103502808,7.107353192,0.0,0.003197768,5.765237721,0,0,3.338746896,0.0,3
2.939056864,0.253476892,11.13217591,0.1233978,0.0,0,65.57000099,0.0,0,0,3.336833078,0.0,0.120263036,7.321202805,0.0,0.027673726,5.404286532,0,0,3.211191114,0.0,3
3.005273423,0.251937798,11.39218604,0.115784701,0.0,0,65.6272646,0.0,0,0,3.353472396,0.0,0.126168886,7.207381525,0.0,0.034605461,5.073901426,0,0,3.159673332,0.0,3
2.570018686,0.146331869,9.789611504,0.040148006,0.0,0,64.25734417,0.0,0,0,3.384999062,0.0,0.0,7.399896765,0.0,0.0,9.02188008,0,0,3.389769855,0.0,3
2.814212743,0.212317824,10.65717387,0.098156816,0.0,0,64.80307267,0.0,0,0,3.303789028,0.0,0.028703711,7.116475251,0.0,0.0,7.527410739,0,0,3.438687355,0.0,3
2.390475407,0.225987261,9.319094823,0.091464972,0.0,0,63.59969618,0.0,0,0,4.011372487,0.0,0.0,7.520593334,0.0,0.0,8.997870389,0,0,3.843445143,0.0,3
0.0,0.050155796,2.349919353,0.0,1.049376562,0,57.77610031,0.0,1,0,4.282451501,0.0,0.0,10.41580332,0.0,0.0,19.72404883,0,0,2.890413209,0.0,3
1.244108573,0.214386608,6.1687343,0.049676694,0.580775575,0,60.93200958,0.0,0,0,4.196255022,0.0,0.0,9.35388787,0.0,0.0,13.73238509,0,0,3.527780691,0.0,3
0.0,0.0,0.0,0.0,1.277746738,0,55.20586537,0.0,3,0,5.122243348,0.0,0.0,11.39875525,0.0,0.0,21.64930322,0,0,2.169793474,0.0,3
0.0,0.0,0.0,0.0,1.52845401,0,40.58778818,0.0,5,0,5.745046257,0.0,0.0,12.74793157,0.0,0.0,33.15217772,0,0,0.677262745,0.0,3
0.781178328,0.198498543,4.969465622,0.017101737,0.72370625,0,59.74810212,0.0,0,0,4.415945835,0.0,0.0,9.860888427,0.0,0.0,15.4304952,0,0,3.237630016,0.0,3
1.293162213,0.209482992,6.342030897,0.039317099,0.533469521,0,61.05745415,0.0,0,0,4.014058646,0.0,0.0,9.343527555,0.0,0.0,13.75951392,0,0,3.407983002,0.0,3
0.88145595,0.171922087,5.211263833,0.0,0.700178949,0,59.90327427,0.0,0,0,4.351103041,0.0,0.0,9.699367202,0.0,0.0,15.41021835,0,0,3.161716572,0.0,3
0.0,0.0,0.0,0.0,1.334995791,0,54.55199457,0.0,2,0,5.248979066,0.0,0.0,11.39097304,0.0,0.0,22.60557865,0,0,1.955917622,0.0,3
